#"+ BPC Scan stir_75um_sp-r009.d "
#Point,X(Minutes),Y(Counts)
1210,20.178,1747
1211,20.195,1926
1212,20.212,1711
1213,20.228,1779
1214,20.245,1398
1215,20.262,1676
1216,20.278,1974
1217,20.295,1739
1218,20.311,1589
1219,20.328,1394
1220,20.345,1666
1221,20.361,1435
1222,20.378,1663
1223,20.395,1544
1224,20.411,1450
1225,20.428,1449
1226,20.445,1892
1227,20.461,1995
1228,20.478,2037
1229,20.494,1502
1230,20.511,1711
1231,20.528,1771
1232,20.544,1644
1233,20.561,2126
1234,20.578,2214
1235,20.594,2627
1236,20.611,3146
1237,20.627,4475
1238,20.644,6191
1239,20.661,7295
1240,20.677,9007
1241,20.694,14991
1242,20.711,16817
1243,20.727,19781
1244,20.744,23978
1245,20.761,26735
1246,20.777,32780
1247,20.794,32556
1248,20.810,33897
1249,20.827,36036
1250,20.844,39584
1251,20.860,42254
1252,20.877,41945
1253,20.894,46554
1254,20.910,47664
1255,20.927,45701
1256,20.944,49235
1257,20.960,48893
1258,20.977,43195
1259,20.993,46581
1260,21.010,46725
1261,21.027,43032
1262,21.043,44413
1263,21.060,46433
1264,21.077,43467
1265,21.093,45089
1266,21.110,42856
1267,21.126,41022
1268,21.143,38222
1269,21.160,41953
1270,21.176,40348
1271,21.193,38876
1272,21.210,37840
1273,21.226,36562
1274,21.243,35246
1275,21.260,34675
1276,21.276,31491
1277,21.293,30546
1278,21.309,32192
1279,21.326,30191
1280,21.343,26318
1281,21.359,27532
1282,21.376,29043
1283,21.393,25347
1284,21.409,23128
1285,21.426,22144
1286,21.443,20292
1287,21.459,19570
1288,21.476,18836
1289,21.492,17257
1290,21.509,15584
1291,21.526,14973
1292,21.542,15131
1293,21.559,14269
1294,21.576,12601
1295,21.592,13272
1296,21.609,10112
1297,21.625,11090
1298,21.642,10254
1299,21.659,10209
1300,21.675,9381
1301,21.692,7348
1302,21.709,7810
1303,21.725,6903
1304,21.742,6654
1305,21.759,6614
1306,21.775,6030
1307,21.792,6728
1308,21.808,6786
1309,21.825,6663
1310,21.842,5551
1311,21.858,6360
1312,21.875,5133
1313,21.892,5580
1314,21.908,5195
1315,21.925,4641
1316,21.942,4071
1317,21.958,4029
1318,21.975,3546
1319,21.991,4308
1320,22.008,3995
1321,22.025,4322
1322,22.041,3901
1323,22.058,3945
1324,22.075,3930
1325,22.091,4234
1326,22.108,3025
1327,22.124,3972
1328,22.141,4138
1329,22.158,4373
1330,22.174,4011
1331,22.191,5044
1332,22.208,3735
1333,22.224,4113
1334,22.241,4216
1335,22.258,4104
1336,22.274,3291
1337,22.291,3845
1338,22.307,4176
1339,22.324,4496
1340,22.341,3594
1341,22.357,3862
1342,22.374,3808
1343,22.391,3540
1344,22.407,4326
1345,22.424,2514
1346,22.441,2381
1347,22.457,3306
1348,22.474,2595
1349,22.490,2587
1350,22.507,2420
1351,22.524,2590
1352,22.540,2198
1353,22.557,3239
1354,22.574,2494
1355,22.590,3218
1356,22.607,2495
1357,22.623,2286
1358,22.640,2274
1359,22.657,2376
1360,22.673,2326
1361,22.690,2285
1362,22.707,2471
1363,22.723,2518
1364,22.740,2438
1365,22.757,2032
1366,22.773,3616
1367,22.790,1666
1368,22.806,2102
1369,22.823,2081
1370,22.840,2231
1371,22.856,1572
1372,22.873,1925
1373,22.890,1376
1374,22.906,1600
1375,22.923,1884
1376,22.940,1564
1377,22.956,1674
1378,22.973,1301
1379,22.989,1600
1380,23.006,1776
1381,23.023,1538
1382,23.039,1189
1383,23.056,1634
1384,23.073,2250
1385,23.089,1610
1386,23.106,1481
1387,23.122,1439
1388,23.139,1741
1389,23.156,1433
1390,23.172,1599
1391,23.189,1270
1392,23.206,1495
1393,23.222,1534
1394,23.239,1652
1395,23.256,1337
1396,23.272,1272
1397,23.289,1431
1398,23.305,1640
1399,23.322,1641
1400,23.339,1218
1401,23.355,1536
1402,23.372,1421
1403,23.389,1882
1404,23.405,1133
1405,23.422,1353
1406,23.438,1323
1407,23.455,1564
1408,23.472,1229
1409,23.488,1489
1410,23.505,1387
1411,23.522,1124
1412,23.538,1559
1413,23.555,1327
1414,23.572,1336
1415,23.588,1268
1416,23.605,1366
1417,23.621,1147
1418,23.638,1607
1419,23.655,1580
1420,23.671,1198
1421,23.688,1741
1422,23.705,1283
1423,23.721,1280
1424,23.738,1237
1425,23.755,1392
1426,23.771,1174
1427,23.788,1376
1428,23.804,1134
1429,23.821,966
1430,23.838,989
1431,23.854,1273
1432,23.871,1012
1433,23.888,1300
1434,23.904,1086
1435,23.921,1349
1436,23.937,1444
1437,23.954,1160
1438,23.971,1215
1439,23.987,1083
1440,24.004,1433
1441,24.021,1169
1442,24.037,1311
1443,24.054,1344
1444,24.071,1056
1445,24.087,1136
1446,24.104,1303
1447,24.120,1191
1448,24.137,1175
1449,24.154,1019
1450,24.170,1095
1451,24.187,1364
1452,24.204,968
1453,24.220,841
1454,24.237,944
1455,24.254,1147
1456,24.270,1167
1457,24.287,1860
1458,24.303,1020
1459,24.320,1054
1460,24.337,1001
1461,24.353,1345
1462,24.370,1094
1463,24.387,1220
1464,24.403,1348
1465,24.420,1027
1466,24.436,1057
1467,24.453,1115
1468,24.470,1135
1469,24.486,914
1470,24.503,1271
1471,24.520,1135
1472,24.536,1696
